"target_id","target_symbol","qtl_chr","qtl_pos","mediator_id","mediator_symbol","mediator_chr","mediator_pos","int_effect_lod","int_effect_w_mediator_lod","diff"
"ENSMUSP00000044548","Rbm8a","11","35.77327","ENSMUSG00000018848","Rars","11","35.821444","10.3257","1.4575","8.8682"
"ENSMUSP00000044548","Rbm8a","11","35.77327","ENSMUSG00000002699","Lcp2","11","34.069608","10.3257","1.488","8.8377"
"ENSMUSP00000044548","Rbm8a","11","35.77327","ENSMUSG00000018846","Pank3","11","35.780384","10.3257","1.5761","8.7496"
"ENSMUSP00000044548","Rbm8a","11","35.77327","ENSMUSG00000018849","Wwc1","11","35.909464","10.3257","1.5108","8.8149"
"ENSMUSP00000044548","Rbm8a","11","35.77327","ENSMUSG00000020143","Dock2","11","34.505354","10.3257","1.4532","8.8725"
"ENSMUSP00000044548","Rbm8a","11","35.77327","ENSMUSG00000020155","Kcnmb1","11","33.968327","10.3257","1.449","8.8767"
"ENSMUSP00000044548","Rbm8a","11","35.77327","ENSMUSG00000049336","Tenm2","11","36.62131","10.3257","1.5195","8.8062"
"ENSMUSP00000044548","Rbm8a","11","35.77327","ENSMUSG00000053519","Kcnip1","11","33.811246","10.3257","1.4644","8.8613"
"ENSMUSP00000044548","Rbm8a","11","35.77327","ENSMUSG00000056427","Slit3","11","35.414866","10.3257","1.4326","8.8931"
"ENSMUSP00000044548","Rbm8a","11","35.77327","ENSMUSG00000069910","Spdl1","11","34.821416","10.3257","1.3569","8.9688"
"ENSMUSP00000044548","Rbm8a","11","35.77327","ENSMUSG00000069911","Fam196b","11","34.368731","10.3257","1.5065","8.8192"
"ENSMUSP00000044548","Rbm8a","11","35.77327","ENSMUSG00000086311","Gm12122","11","35.350427","10.3257","1.4578","8.8679"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000018848","Rars","11","35.821444","8.6781","0.8177","7.8603"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000002699","Lcp2","11","34.069608","8.6781","0.5926","8.0855"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000018846","Pank3","11","35.780384","8.6781","0.6904","7.9877"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000018849","Wwc1","11","35.909464","8.6781","0.6924","7.9857"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000020143","Dock2","11","34.505354","8.6781","0.6533","8.0248"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000020155","Kcnmb1","11","33.968327","8.6781","0.6728","8.0053"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000049336","Tenm2","11","36.62131","8.6781","0.6613","8.0168"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000053519","Kcnip1","11","33.811246","8.6781","0.6641","8.014"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000056427","Slit3","11","35.414866","8.6781","0.626","8.0521"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000069910","Spdl1","11","34.821416","8.6781","0.6573","8.0208"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000069911","Fam196b","11","34.368731","8.6781","0.6498","8.0283"
"ENSMUSP00000005017","Hdgf","11","35.534525","ENSMUSG00000086311","Gm12122","11","35.350427","8.6781","0.627","8.0511"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000021178","Psmc1","12","100.116775","9.1461","2.8141","6.3321"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000001175","Calm1","12","100.20462","9.1461","2.7788","6.3673"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000021003","Galc","12","98.230882","9.1461","2.9112","6.2349"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000021007","Spata7","12","98.648986","9.1461","2.7619","6.3842"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000021009","Ptpn21","12","98.707073","9.1461","2.732","6.4141"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000021012","Zc3h14","12","98.767371","9.1461","3.2684","5.8777"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000021013","Ttc8","12","98.951906","9.1461","2.8643","6.2818"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000021176","Efcab11","12","99.800486","9.1461","2.8434","6.3027"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000021177","Tdp1","12","99.919868","9.1461","2.7935","6.3526"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000021179","Nrde2","12","100.142552","9.1461","3.0774","6.0687"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000021886","Gpr65","12","98.27263","9.1461","2.703","6.4431"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000033713","Foxn3","12","99.322546","9.1461","2.8008","6.3453"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000043483","Gm6863","12","96.92274","9.1461","2.9026","6.2435"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000045404","Kcnk13","12","100.01359","9.1461","2.9002","6.2459"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000051166","Eml5","12","98.844044","9.1461","2.8187","6.3274"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000062582","Rpl30-ps8","12","99.047404","9.1461","2.9024","6.2437"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000072884","Gm10433","12","100.190754","9.1461","2.9516","6.1945"
"ENSMUSP00000080538","Myh6","12","98.295174","ENSMUSG00000096947","Gm26723","12","100.209401","9.1461","2.906","6.2401"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000021178","Psmc1","12","100.116775","8.8166","2.5642","6.2524"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000033530","Ttc7b","12","100.410796","8.8166","2.3955","6.4211"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000001175","Calm1","12","100.20462","8.8166","2.5134","6.3032"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000021003","Galc","12","98.230882","8.8166","2.5893","6.2273"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000021007","Spata7","12","98.648986","8.8166","2.605","6.2116"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000021009","Ptpn21","12","98.707073","8.8166","2.7476","6.069"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000021012","Zc3h14","12","98.767371","8.8166","2.5694","6.2472"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000021013","Ttc8","12","98.951906","8.8166","2.8155","6.0011"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000021176","Efcab11","12","99.800486","8.8166","2.6607","6.1559"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000021177","Tdp1","12","99.919868","8.8166","2.6355","6.1811"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000021179","Nrde2","12","100.142552","8.8166","2.5222","6.2944"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000021180","Rps6ka5","12","100.637403","8.8166","2.8002","6.0164"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000021182","Ccdc88c","12","100.970842","8.8166","2.6117","6.2049"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000021886","Gpr65","12","98.27263","8.8166","2.3246","6.492"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000033713","Foxn3","12","99.322546","8.8166","2.5865","6.2301"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000045404","Kcnk13","12","100.01359","8.8166","2.5815","6.2351"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000047415","Gpr68","12","100.89244","8.8166","2.6746","6.142"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000051166","Eml5","12","98.844044","8.8166","2.9449","5.8717"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000062582","Rpl30-ps8","12","99.047404","8.8166","2.7931","6.0235"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000072884","Gm10433","12","100.190754","8.8166","2.6924","6.1242"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000082604","Gm8482","12","100.864204","8.8166","2.5327","6.2839"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000096947","Gm26723","12","100.209401","8.8166","2.5856","6.231"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000097121","D130020L05Rik","12","101.085704","8.8166","2.6515","6.1651"
"ENSMUSP00000034650","Mcam","12","99.559202","ENSMUSG00000097160","A630072L19Rik","12","100.945808","8.8166","2.5303","6.2863"
